2,-0.064537582364407514,0.061149498127028037,0.24728424561024512
3,0.0032525452684082699,0.065233686381928863,0.25540886120479234
4,0.067275803377430637,0.071823607728488961,0.26799926814916669
5,0.096571452725789833,0.092315489657447306,0.30383464196409088
6,0.14494536580614167,0.12766440879578367,0.35730156562179188
7,0.23797121794564255,0.080017012604646803,0.28287278519618464
8,0.2092102349490802,0.065844533962471669,0.25660189781541304
9,0.18881122160788891,0.064115898992489775,0.2532111746990835
10,0.24319522422570486,0.06232485552652408,0.24964946530390184
11,0.23267726072193007,0.07559851379070659,0.27495183903859705
12,0.23701415346351667,0.10789700523208268,0.32847679557631265
13,0.20132245505529958,0.092727122363184811,0.30451128445951686
14,0.23057171484542408,0.067274701005041834,0.25937367060872202
15,0.22935208673169311,0.07347485096621395,0.27106244846199917
16,0.19080519329889481,0.074260021318902136,0.27250691976333763
17,0.17827034763856886,0.072262816107529965,0.26881744011043995
18,0.17656749536100391,0.074325604593889677,0.2726272264354565
19,0.12681597519809137,0.059016622617371714,0.24293337073644641
