2,-0.025593626042130713,0.016755286819759133,0.12944221421066288
3,0.0035316242590184028,0.052160198606197222,0.22838607358198798
4,0.030465297577104557,0.047769210057944156,0.21856168478931562
5,0.097382641020321431,0.030938013918949635,0.17589205189248783
6,0.035287962915973331,0.03939329904361473,0.19847745222975513
7,0.075227288475778642,0.013976029850210592,0.11822025989740757
8,0.039333237832805679,0.051665871767004372,0.22730127973023903
9,0.009914789472743428,0.043294618023697357,0.20807358800121017
10,0.10693095928407775,0.043892334195976962,0.2095049741556915
11,0.11527420408866047,0.034376349092540302,0.18540860037371595
12,0.022992331118225597,0.041133519929505702,0.20281400328750898
13,0.024413772230125211,0.01836380754479898,0.1355131268357386
14,0.064129754976960995,0.023109323915313638,0.15201751187055274
15,0.033644018444799119,0.045508131806625961,0.21332635047416426
16,-0.052979006035667575,0.049251062621816118,0.22192580431715486
17,-0.065324685048013226,0.050534007450686966,0.22479770339282154
18,-0.036692879851891333,0.049773109707006595,0.22309887876680734
19,-0.036692879851891333,0.049773109707006595,0.22309887876680734
20,-0.046997255248213479,0.048345530019524886,0.21987616973998089
