2,2,3,100.0,1.0
3,3,7,100.0,1.0
4,4,8,100.0,1.0
5,5,10,100.0,1.0
6,6,12,100.0,1.0
7,7,15,100.0,1.0
8,8,16,100.0,1.0
9,9,19,100.0,1.0
10,10,22,96.6667,0.0
12,12,24,96.6667,0.0
13,13,27,70.0,0.0
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,16,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,25,100.0,1.0
10,10,27,90.0,0.7887323943661972
5,5,16,100.0,1.0
6,6,19,100.0,1.0
7,7,22,83.3333,0.0
9,9,24,83.3333,0.0
10,10,27,70.0,0.0
2,2,6,20.0,0.0
3,3,7,100.0,1.0
4,4,12,96.6667,0.9019607843137255
5,5,17,96.6667,0.9019607843137255
6,6,22,96.6667,0.9019607843137255
8,8,25,90.0,0.736842105263158
9,9,27,90.0,0.736842105263158
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
2,2,9,90.0,0.8
3,3,11,63.3333,0.20289855072463756
4,4,12,63.3333,0.20289855072463756
5,5,14,83.3333,0.6376811594202899
6,6,18,96.6667,0.9315068493150686
7,7,22,83.3333,0.6376811594202899
9,9,25,76.6667,0.47761194029850756
10,10,27,36.6667,-0.14457831325301207
3,3,7,20.0,0.0
4,4,8,80.0,0.0
5,5,11,80.0,0.0
6,6,14,80.0,0.0
7,7,18,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
2,2,5,60.0,0.0
3,3,9,80.0,0.6153846153846155
4,4,14,76.6667,0.5454545454545455
5,5,15,80.0,0.6153846153846155
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,80.0,0.6153846153846155
10,10,27,73.3333,0.4999999999999999
3,3,6,20.0,0.0
4,4,11,100.0,1.0
5,5,15,100.0,1.0
6,6,17,100.0,1.0
7,7,22,100.0,1.0
9,9,25,96.6667,0.9019607843137255
10,10,27,96.6667,0.9019607843137255
2,2,3,100.0,1.0
3,3,7,100.0,1.0
4,4,8,100.0,1.0
5,5,10,100.0,1.0
6,6,12,100.0,1.0
7,7,15,100.0,1.0
8,8,16,100.0,1.0
9,9,19,100.0,1.0
10,10,22,96.6667,0.0
12,12,24,96.6667,0.0
13,13,27,70.0,0.0
3,3,7,80.0,0.0
4,4,11,80.0,0.0
5,5,16,80.0,0.0
6,6,17,80.0,0.0
7,7,20,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
5,5,16,100.0,1.0
6,6,19,100.0,1.0
7,7,22,83.3333,0.0
9,9,24,83.3333,0.0
10,10,27,70.0,0.0
5,5,17,60.0,0.0
6,6,19,86.6667,0.7058823529411765
7,7,22,100.0,1.0
9,9,24,100.0,1.0
10,10,27,90.0,0.7887323943661972
3,3,7,80.0,0.0
4,4,11,80.0,0.0
5,5,16,80.0,0.0
6,6,17,80.0,0.0
7,7,20,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
2,2,9,90.0,0.8
3,3,11,63.3333,0.20289855072463756
4,4,12,63.3333,0.20289855072463756
5,5,14,83.3333,0.6376811594202899
6,6,18,96.6667,0.9315068493150686
7,7,22,83.3333,0.6376811594202899
9,9,25,76.6667,0.47761194029850756
10,10,27,36.6667,-0.14457831325301207
2,2,3,100.0,1.0
3,3,7,100.0,1.0
4,4,8,100.0,1.0
5,5,10,100.0,1.0
6,6,12,100.0,1.0
7,7,15,100.0,1.0
8,8,16,100.0,1.0
9,9,19,100.0,1.0
10,10,22,96.6667,0.0
12,12,24,96.6667,0.0
13,13,27,70.0,0.0
5,5,19,100.0,1.0
6,6,22,96.6667,0.9019607843137255
8,8,24,96.6667,0.9019607843137255
9,9,27,90.0,0.736842105263158
2,2,5,60.0,0.0
3,3,9,80.0,0.6153846153846155
4,4,14,76.6667,0.5454545454545455
5,5,15,80.0,0.6153846153846155
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,80.0,0.6153846153846155
10,10,27,73.3333,0.4999999999999999
3,3,7,20.0,0.0
4,4,8,80.0,0.0
5,5,11,80.0,0.0
6,6,14,80.0,0.0
7,7,18,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
5,5,19,100.0,1.0
6,6,22,96.6667,0.9019607843137255
8,8,24,96.6667,0.9019607843137255
9,9,27,90.0,0.736842105263158
3,3,7,0.0,0.0
4,4,11,83.3333,0.0
5,5,14,80.0,0.0
6,6,17,80.0,0.0
7,7,22,83.3333,0.0
9,9,25,63.3333,0.0
10,10,27,70.0,0.0
3,3,7,0.0,0.0
4,4,11,83.3333,0.0
5,5,14,80.0,0.0
6,6,17,80.0,0.0
7,7,22,83.3333,0.0
9,9,25,63.3333,0.0
10,10,27,70.0,0.0
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,16,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,25,100.0,1.0
10,10,27,90.0,0.7887323943661972
2,2,6,20.0,0.0
3,3,7,100.0,1.0
4,4,12,96.6667,0.9019607843137255
5,5,17,96.6667,0.9019607843137255
6,6,22,96.6667,0.9019607843137255
8,8,25,90.0,0.736842105263158
9,9,27,90.0,0.736842105263158
5,5,17,60.0,0.0
6,6,19,86.6667,0.7058823529411765
7,7,22,100.0,1.0
9,9,24,100.0,1.0
10,10,27,90.0,0.7887323943661972
2,2,9,80.0,0.0
3,3,11,80.0,0.0
4,4,16,80.0,0.0
5,5,19,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,24,96.6667,0.888888888888889
10,10,27,96.6667,0.9019607843137255
3,3,7,20.0,0.0
4,4,8,80.0,0.0
5,5,11,80.0,0.0
6,6,14,80.0,0.0
7,7,18,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
2,2,9,90.0,0.8
3,3,11,63.3333,0.20289855072463756
4,4,12,63.3333,0.20289855072463756
5,5,14,83.3333,0.6376811594202899
6,6,18,96.6667,0.9315068493150686
7,7,22,83.3333,0.6376811594202899
9,9,25,76.6667,0.47761194029850756
10,10,27,36.6667,-0.14457831325301207
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,16,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,25,100.0,1.0
10,10,27,90.0,0.7887323943661972
5,5,19,100.0,1.0
6,6,22,96.6667,0.9019607843137255
8,8,24,96.6667,0.9019607843137255
9,9,27,90.0,0.736842105263158
2,2,5,60.0,0.0
3,3,9,80.0,0.6153846153846155
4,4,14,76.6667,0.5454545454545455
5,5,15,80.0,0.6153846153846155
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,80.0,0.6153846153846155
10,10,27,73.3333,0.4999999999999999
2,2,5,60.0,0.0
3,3,9,80.0,0.6153846153846155
4,4,14,76.6667,0.5454545454545455
5,5,15,80.0,0.6153846153846155
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,80.0,0.6153846153846155
10,10,27,73.3333,0.4999999999999999
2,2,4,60.0,0.0
3,3,7,60.0,0.0
4,4,10,60.0,0.0
5,5,11,60.0,0.0
6,6,12,60.0,0.0
7,7,17,60.0,0.0
8,8,18,60.0,0.0
9,9,22,96.6667,0.9315068493150686
11,11,24,56.6667,-0.06557377049180343
12,12,27,56.6667,-0.06557377049180343
3,3,7,20.0,0.0
4,4,8,80.0,0.0
5,5,11,80.0,0.0
6,6,14,80.0,0.0
7,7,18,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
3,3,7,0.0,0.0
4,4,8,63.3333,0.0
5,5,10,100.0,1.0
6,6,14,100.0,1.0
7,7,15,100.0,1.0
8,8,17,96.6667,0.0
9,9,19,96.6667,0.0
10,10,22,96.6667,0.0
12,12,25,93.3333,0.0
13,13,27,70.0,0.0
5,5,16,100.0,1.0
6,6,19,100.0,1.0
7,7,22,83.3333,0.0
9,9,24,83.3333,0.0
10,10,27,70.0,0.0
3,3,7,0.0,0.0
4,4,11,83.3333,0.0
5,5,14,80.0,0.0
6,6,17,80.0,0.0
7,7,22,83.3333,0.0
9,9,25,63.3333,0.0
10,10,27,70.0,0.0
2,2,5,60.0,0.0
3,3,10,80.0,0.6153846153846155
4,4,15,63.3333,0.3209876543209875
5,5,16,80.0,0.6153846153846155
6,6,20,76.6667,0.5454545454545455
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,73.3333,0.4736842105263157
11,11,27,30.0,-0.23529411764705888
2,2,9,80.0,0.0
3,3,11,80.0,0.0
4,4,16,80.0,0.0
5,5,19,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,24,96.6667,0.888888888888889
10,10,27,96.6667,0.9019607843137255
2,2,9,90.0,0.8
3,3,11,63.3333,0.20289855072463756
4,4,12,63.3333,0.20289855072463756
5,5,14,83.3333,0.6376811594202899
6,6,18,96.6667,0.9315068493150686
7,7,22,83.3333,0.6376811594202899
9,9,25,76.6667,0.47761194029850756
10,10,27,36.6667,-0.14457831325301207
5,5,17,60.0,0.0
6,6,19,86.6667,0.7058823529411765
7,7,22,100.0,1.0
9,9,24,100.0,1.0
10,10,27,90.0,0.7887323943661972
2,2,3,100.0,1.0
3,3,7,100.0,1.0
4,4,8,100.0,1.0
5,5,10,100.0,1.0
6,6,12,100.0,1.0
7,7,15,100.0,1.0
8,8,16,100.0,1.0
9,9,19,100.0,1.0
10,10,22,96.6667,0.0
12,12,24,96.6667,0.0
13,13,27,70.0,0.0
3,3,7,80.0,0.0
4,4,11,80.0,0.0
5,5,16,80.0,0.0
6,6,17,80.0,0.0
7,7,20,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
2,2,7,40.0,0.0
3,3,8,40.0,0.0
4,4,10,40.0,0.0
5,5,14,40.0,0.0
6,6,18,40.0,0.0
7,7,22,83.3333,0.6376811594202899
9,9,24,43.3333,-0.04938271604938272
10,10,27,36.6667,-0.14457831325301207
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
2,2,5,60.0,0.0
3,3,10,80.0,0.6153846153846155
4,4,15,63.3333,0.3209876543209875
5,5,16,80.0,0.6153846153846155
6,6,20,76.6667,0.5454545454545455
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,73.3333,0.4736842105263157
11,11,27,30.0,-0.23529411764705888
3,3,7,20.0,0.0
4,4,8,80.0,0.0
5,5,11,80.0,0.0
6,6,14,80.0,0.0
7,7,18,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,16,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,25,100.0,1.0
10,10,27,90.0,0.7887323943661972
2,2,7,40.0,0.0
3,3,8,40.0,0.0
4,4,10,40.0,0.0
5,5,14,40.0,0.0
6,6,18,40.0,0.0
7,7,22,83.3333,0.6376811594202899
9,9,24,43.3333,-0.04938271604938272
10,10,27,36.6667,-0.14457831325301207
2,2,9,90.0,0.8
3,3,11,63.3333,0.20289855072463756
4,4,12,63.3333,0.20289855072463756
5,5,14,83.3333,0.6376811594202899
6,6,18,96.6667,0.9315068493150686
7,7,22,83.3333,0.6376811594202899
9,9,25,76.6667,0.47761194029850756
10,10,27,36.6667,-0.14457831325301207
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,16,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,25,100.0,1.0
10,10,27,90.0,0.7887323943661972
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
2,2,5,60.0,0.0
3,3,9,80.0,0.6153846153846155
4,4,14,76.6667,0.5454545454545455
5,5,15,80.0,0.6153846153846155
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,80.0,0.6153846153846155
10,10,27,73.3333,0.4999999999999999
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
2,2,6,20.0,0.0
3,3,7,100.0,1.0
4,4,12,96.6667,0.9019607843137255
5,5,17,96.6667,0.9019607843137255
6,6,22,96.6667,0.9019607843137255
8,8,25,90.0,0.736842105263158
9,9,27,90.0,0.736842105263158
3,3,6,20.0,0.0
4,4,11,100.0,1.0
5,5,15,100.0,1.0
6,6,17,100.0,1.0
7,7,22,100.0,1.0
9,9,25,96.6667,0.9019607843137255
10,10,27,96.6667,0.9019607843137255
2,2,6,20.0,0.0
3,3,7,100.0,1.0
4,4,12,96.6667,0.9019607843137255
5,5,17,96.6667,0.9019607843137255
6,6,22,96.6667,0.9019607843137255
8,8,25,90.0,0.736842105263158
9,9,27,90.0,0.736842105263158
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,16,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,25,100.0,1.0
10,10,27,90.0,0.7887323943661972
3,3,7,0.0,0.0
4,4,11,83.3333,0.0
5,5,14,80.0,0.0
6,6,17,80.0,0.0
7,7,22,83.3333,0.0
9,9,25,63.3333,0.0
10,10,27,70.0,0.0
5,5,16,100.0,1.0
6,6,19,100.0,1.0
7,7,22,83.3333,0.0
9,9,24,83.3333,0.0
10,10,27,70.0,0.0
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
3,3,10,40.0,0.0
4,4,15,40.0,0.0
5,5,18,40.0,0.0
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,63.3333,0.3373493975903614
10,10,27,73.3333,0.4999999999999999
3,3,6,20.0,0.0
4,4,11,100.0,1.0
5,5,15,100.0,1.0
6,6,17,100.0,1.0
7,7,22,100.0,1.0
9,9,25,96.6667,0.9019607843137255
10,10,27,96.6667,0.9019607843137255
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
2,2,9,90.0,0.8
3,3,11,63.3333,0.20289855072463756
4,4,12,63.3333,0.20289855072463756
5,5,14,83.3333,0.6376811594202899
6,6,18,96.6667,0.9315068493150686
7,7,22,83.3333,0.6376811594202899
9,9,25,76.6667,0.47761194029850756
10,10,27,36.6667,-0.14457831325301207
2,2,3,100.0,1.0
3,3,7,100.0,1.0
4,4,8,100.0,1.0
5,5,10,100.0,1.0
6,6,12,100.0,1.0
7,7,15,100.0,1.0
8,8,16,100.0,1.0
9,9,19,100.0,1.0
10,10,22,96.6667,0.0
12,12,24,96.6667,0.0
13,13,27,70.0,0.0
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
3,3,10,40.0,0.0
4,4,15,40.0,0.0
5,5,18,40.0,0.0
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,63.3333,0.3373493975903614
10,10,27,73.3333,0.4999999999999999
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
3,3,6,20.0,0.0
4,4,11,100.0,1.0
5,5,15,100.0,1.0
6,6,17,100.0,1.0
7,7,22,100.0,1.0
9,9,25,96.6667,0.9019607843137255
10,10,27,96.6667,0.9019607843137255
2,2,9,90.0,0.8
3,3,11,63.3333,0.20289855072463756
4,4,12,63.3333,0.20289855072463756
5,5,14,83.3333,0.6376811594202899
6,6,18,96.6667,0.9315068493150686
7,7,22,83.3333,0.6376811594202899
9,9,25,76.6667,0.47761194029850756
10,10,27,36.6667,-0.14457831325301207
2,2,9,80.0,0.0
3,3,11,80.0,0.0
4,4,16,80.0,0.0
5,5,19,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,24,96.6667,0.888888888888889
10,10,27,96.6667,0.9019607843137255
3,3,7,0.0,0.0
4,4,8,63.3333,0.0
5,5,10,100.0,1.0
6,6,14,100.0,1.0
7,7,15,100.0,1.0
8,8,17,96.6667,0.0
9,9,19,96.6667,0.0
10,10,22,96.6667,0.0
12,12,25,93.3333,0.0
13,13,27,70.0,0.0
5,5,19,100.0,1.0
6,6,22,96.6667,0.9019607843137255
8,8,24,96.6667,0.9019607843137255
9,9,27,90.0,0.736842105263158
3,3,7,20.0,0.0
4,4,8,80.0,0.0
5,5,11,80.0,0.0
6,6,14,80.0,0.0
7,7,18,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
3,3,6,20.0,0.0
4,4,11,100.0,1.0
5,5,15,100.0,1.0
6,6,17,100.0,1.0
7,7,22,100.0,1.0
9,9,25,96.6667,0.9019607843137255
10,10,27,96.6667,0.9019607843137255
3,3,6,20.0,0.0
4,4,11,100.0,1.0
5,5,15,100.0,1.0
6,6,17,100.0,1.0
7,7,22,100.0,1.0
9,9,25,96.6667,0.9019607843137255
10,10,27,96.6667,0.9019607843137255
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
5,5,19,100.0,1.0
6,6,22,96.6667,0.9019607843137255
8,8,24,96.6667,0.9019607843137255
9,9,27,90.0,0.736842105263158
3,3,10,40.0,0.0
4,4,15,40.0,0.0
5,5,18,40.0,0.0
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,63.3333,0.3373493975903614
10,10,27,73.3333,0.4999999999999999
2,2,6,20.0,0.0
3,3,7,100.0,1.0
4,4,12,96.6667,0.9019607843137255
5,5,17,96.6667,0.9019607843137255
6,6,22,96.6667,0.9019607843137255
8,8,25,90.0,0.736842105263158
9,9,27,90.0,0.736842105263158
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
2,2,3,100.0,1.0
3,3,7,100.0,1.0
4,4,8,100.0,1.0
5,5,10,100.0,1.0
6,6,12,100.0,1.0
7,7,15,100.0,1.0
8,8,16,100.0,1.0
9,9,19,100.0,1.0
10,10,22,96.6667,0.0
12,12,24,96.6667,0.0
13,13,27,70.0,0.0
5,5,16,100.0,1.0
6,6,19,100.0,1.0
7,7,22,83.3333,0.0
9,9,24,83.3333,0.0
10,10,27,70.0,0.0
5,5,17,60.0,0.0
6,6,19,86.6667,0.7058823529411765
7,7,22,100.0,1.0
9,9,24,100.0,1.0
10,10,27,90.0,0.7887323943661972
3,3,7,80.0,0.0
4,4,11,80.0,0.0
5,5,16,80.0,0.0
6,6,17,80.0,0.0
7,7,20,80.0,0.0
8,8,23,80.0,0.0
10,10,25,80.0,0.0
11,11,27,80.0,0.0
5,5,16,100.0,1.0
6,6,19,100.0,1.0
7,7,22,83.3333,0.0
9,9,24,83.3333,0.0
10,10,27,70.0,0.0
2,2,9,80.0,0.0
3,3,11,80.0,0.0
4,4,16,80.0,0.0
5,5,19,100.0,1.0
6,6,21,100.0,1.0
7,7,22,100.0,1.0
9,9,24,96.6667,0.888888888888889
10,10,27,96.6667,0.9019607843137255
2,2,7,40.0,0.0
3,3,8,40.0,0.0
4,4,10,40.0,0.0
5,5,14,40.0,0.0
6,6,18,40.0,0.0
7,7,22,83.3333,0.6376811594202899
9,9,24,43.3333,-0.04938271604938272
10,10,27,36.6667,-0.14457831325301207
2,2,10,40.0,0.0
3,3,11,40.0,0.0
4,4,15,40.0,0.0
5,5,17,40.0,0.0
6,6,18,40.0,0.0
7,7,22,76.6667,0.5454545454545455
8,8,23,76.6667,0.5454545454545455
10,10,25,56.6667,0.21686746987951805
11,11,27,30.0,-0.23529411764705888
2,2,3,100.0,1.0
3,3,7,100.0,1.0
4,4,8,100.0,1.0
5,5,10,100.0,1.0
6,6,12,100.0,1.0
7,7,15,100.0,1.0
8,8,16,100.0,1.0
9,9,19,100.0,1.0
10,10,22,96.6667,0.0
12,12,24,96.6667,0.0
13,13,27,70.0,0.0
2,2,5,60.0,0.0
3,3,9,80.0,0.6153846153846155
4,4,14,76.6667,0.5454545454545455
5,5,15,80.0,0.6153846153846155
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,80.0,0.6153846153846155
10,10,27,73.3333,0.4999999999999999
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
3,3,10,40.0,0.0
4,4,15,40.0,0.0
5,5,18,40.0,0.0
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,63.3333,0.3373493975903614
10,10,27,73.3333,0.4999999999999999
3,3,7,96.6667,0.9315068493150686
4,4,9,96.6667,0.9315068493150686
5,5,12,96.6667,0.9315068493150686
6,6,15,96.6667,0.9315068493150686
7,7,16,96.6667,0.9315068493150686
8,8,17,96.6667,0.9315068493150686
9,9,22,96.6667,0.9315068493150686
11,11,25,93.3333,0.8648648648648649
12,12,27,56.6667,-0.06557377049180343
3,3,7,0.0,0.0
4,4,8,63.3333,0.0
5,5,10,100.0,1.0
6,6,14,100.0,1.0
7,7,15,100.0,1.0
8,8,17,96.6667,0.0
9,9,19,96.6667,0.0
10,10,22,96.6667,0.0
12,12,25,93.3333,0.0
13,13,27,70.0,0.0
