2,0.018242712822838264,0.0074065616358833138,0.086061382953583274
3,0.070531681701021573,0.024125357355428,0.15532339603365619
4,0.058762581973505208,0.029998146113213893,0.17319972896403127
5,0.14350411370104077,0.043421627348936703,0.20837856739342631
6,0.18209013773428048,0.070851102861378717,0.26617870474810473
7,0.12469063265810004,0.058279108026962623,0.24141066262069416
8,0.11637541392889325,0.033796055207255996,0.18383703437353421
9,0.18024867613919798,0.031000945988611629,0.176070855023231
10,0.14186202391383673,0.04112918593096114,0.20280331834307136
11,0.15341519864087952,0.06456982980661391,0.2541059420922972
12,0.15767167523622694,0.040532516484460698,0.20132688962098605
13,0.24156834184737275,0.03545842414543672,0.18830407362942714
14,0.22780467893643672,0.042806269230917599,0.20689675983668182
15,0.16519934083951962,0.033343488415902137,0.18260199455619902
16,0.16561927075466484,0.033495079786196987,0.18301661068383107
17,0.23827091387104232,0.034320424650971848,0.18525772494277221
18,0.30062565655725565,0.016413228062007745,0.12811412124355279
19,0.31205028201340029,0.01918436537079812,0.13850763650715481
20,0.32909515821353935,0.043082016709149996,0.20756207916946195
21,0.3349799064875309,0.041237800158706844,0.20307092396181892
22,0.35115076568840176,0.038420815279149208,0.19601228349047212
23,0.34273325727089321,0.039188411409331804,0.19796063095810693
24,0.34059954461086484,0.040076850186416629,0.20019203327409568
25,0.33079562304223736,0.033779494083054119,0.18379198590540916
