2,0.078994415566269044,0.021561216794508859,0.1468373821426576
3,0.082450074493071637,0.075960678748914545,0.27560964923041892
4,0.10651757951589678,0.030569530840966495,0.17484144486066938
5,0.13509587270206558,0.072961008804484737,0.27011295563982995
6,0.1203042622801419,0.044052488884583692,0.20988684781230027
7,0.047859108103663471,0.02670600209952095,0.16341971147790266
8,0.026503816041186852,0.035211608117768071,0.18764756358068727
9,0.040507680350381242,0.023282172314193307,0.15258496752364994
10,0.017573899675380887,0.01437443744923333,0.11989344206099568
11,-0.016928622860217499,0.010235417185569605,0.10117023863552761
12,0.02019623808420672,0.013132195555866113,0.11459579205130577
13,0.03058016559906462,0.017152966071649029,0.1309693325616689
14,0.10496350002932901,0.013031699285479571,0.11415646843468648
15,0.10966718317253024,0.017326252571115183,0.13162922384909509
16,0.047754108036549073,0.029624069294034858,0.17211644109159024
17,0.00090180064907278924,0.020254489429673863,0.14231826808134598
18,-0.0088326968186336393,0.0089664529734423872,0.094691356381891523
19,-0.0080808171193855315,0.011266843973614365,0.10614539073183708
20,-0.0080808171193855315,0.011266843973614365,0.10614539073183708
21,0.0093463715419229172,0.012513967059092145,0.11186584402350945
