7,3,3,71.59420289855072,16.10789270172531,0.0
17,9,9,60.0,19.12214856276789,-0.0606
18,10,10,58.550724637681164,20.617392063780475,-0.0606
22,11,11,63.04347826086956,19.40824159725021,0.0
23,12,12,59.71014492753623,20.887216221727417,0.0
25,14,14,54.20289855072465,18.9421605357458,-0.2222
27,15,15,59.2753623188406,18.774486280322776,-0.1538
12,6,6,50.0,13.026778945578597,0.2857
13,7,7,48.985507246376805,13.235809348116701,0.2857
14,8,8,46.95652173913044,11.455361035021447,0.2353
15,9,9,50.43478260869565,10.410966820010545,0.2857
20,10,10,52.89855072463769,12.882701102762505,0.2857
27,12,12,60.14492753623188,18.707700053250516,0.6154
8,3,3,54.20289855072464,16.551645263039052,0.5
9,4,4,56.521739130434796,15.520539043199463,0.557
14,5,5,53.478260869565226,16.344716530246277,0.4444
15,6,6,52.89855072463769,16.67588677774978,0.5
18,7,7,52.898550724637694,16.090160988393183,0.3902
19,8,8,56.3768115942029,16.17183745731195,0.557
23,9,9,58.98550724637681,17.420375351367156,0.6154
24,10,10,57.3913043478261,17.493332690639097,0.6154
25,12,12,57.10144927536233,16.15281655478736,0.6154
26,13,13,59.420289855072454,16.686417809287494,0.6154
27,15,15,53.91304347826088,14.27196778859273,0.4
17,8,8,47.97101449275362,12.09136641795775,0.0
18,9,9,47.82608695652175,12.251930198464816,0.0
22,10,10,54.782608695652165,18.717087934937002,0.4444
23,12,12,53.33333333333333,18.667748886377545,0.5
26,13,13,58.84057971014492,19.37426950469566,0.6154
27,15,15,56.811594202898554,18.57222485950145,0.6154
2,2,2,56.08695652173912,9.93169469466946,0.3373
3,3,3,55.65217391304348,13.425243169127247,0.557
4,4,4,60.14492753623188,11.784181353461845,0.6479
5,5,5,57.246376811594196,13.395769493246979,0.3373
9,6,6,61.01449275362319,13.86933186103102,0.4444
10,7,7,52.463768115942024,15.479454982978217,0.2857
14,8,8,51.01449275362319,12.078647267254881,0.2857
15,9,9,50.43478260869565,10.410966820010545,0.2857
20,10,10,52.89855072463769,12.882701102762505,0.2857
27,12,12,60.14492753623188,18.707700053250516,0.6154
7,4,4,52.17391304347826,8.73913152725608,0.0909
12,5,5,49.1304347826087,10.010973338097976,0.0909
13,6,6,53.04347826086958,11.716906695168888,0.2857
14,7,7,52.608695652173914,11.761799222424123,0.2857
15,8,8,56.08695652173914,12.699008706760788,0.2857
19,9,9,56.08695652173914,11.221019863668875,0.2857
20,10,10,52.89855072463769,12.882701102762505,0.2857
27,12,12,60.14492753623188,18.707700053250516,0.6154
4,4,4,78.69565217391305,14.830324190343504,0.0
8,5,5,80.43478260869566,10.507541679553892,0.0
10,6,6,80.57971014492755,9.192232882532302,0.0
11,7,7,81.30434782608695,8.148813536664955,0.0
15,8,8,78.11594202898551,16.200326937607645,0.7619
16,9,9,78.9855072463768,16.156894347561934,0.8889
21,10,10,79.42028985507247,15.296800151066224,0.4444
27,12,12,72.02898550724639,20.639746162472385,1.0
2,2,2,53.04347826086958,18.638318395292625,0.359
3,3,3,66.37681159420289,13.959285801180958,0.7059
9,4,4,46.81159420289856,15.937956121246907,0.2529
10,5,5,44.92753623188406,17.918715604262914,0.2529
15,6,6,43.913043478260875,20.1672845864021,0.2529
18,7,7,40.14492753623188,17.392621820980338,0.2857
19,8,8,39.42028985507247,19.711355849030635,0.2857
20,9,9,39.56521739130435,21.515893768858756,0.2529
23,10,10,45.65217391304348,22.483097638064073,0.321
24,11,11,46.23188405797101,19.77919394099882,0.359
27,13,13,56.811594202898554,24.463501175572507,0.6667
9,5,5,68.1159420289855,21.504664444844888,1.0
10,6,6,66.81159420289855,21.3313981335705,1.0
14,7,7,74.6376811594203,18.956066442820568,0.8889
15,8,8,76.81159420289855,15.585484728159102,0.7619
16,9,9,78.9855072463768,16.156894347561934,0.8889
21,10,10,79.42028985507247,15.296800151066224,0.4444
27,12,12,72.02898550724639,20.639746162472385,1.0
7,3,3,71.59420289855072,16.10789270172531,0.0
8,4,4,67.97101449275362,18.333033893829633,0.0
9,5,5,65.50724637681161,18.79202215351919,0.0
10,6,6,66.23188405797102,20.158572075103933,0.0
11,7,7,66.95652173913044,17.434235548769017,0.0
12,8,8,67.97101449275362,17.801915980039503,0.0
16,9,9,53.62318840579711,24.493104440424766,0.0
20,10,10,58.2608695652174,21.102672654165822,0.0
21,11,11,61.594202898550726,20.910332017164905,0.0
23,12,12,59.71014492753623,20.887216221727417,0.0
25,14,14,54.20289855072465,18.9421605357458,-0.1905
27,15,15,59.2753623188406,18.774486280322776,-0.1538
3,3,3,60.57971014492753,16.163688382741988,0.5455
7,4,4,61.88405797101448,14.313449455306717,0.375
9,5,5,62.17391304347826,11.875137241191993,0.1935
10,6,6,62.89855072463769,12.156568986408107,0.0984
14,7,7,65.94202898550725,17.46443779843154,0.5455
15,8,8,64.4927536231884,16.624452467695928,0.5455
16,9,9,65.07246376811595,15.791237987861585,0.5455
17,10,10,63.91304347826087,14.552315026807202,0.5455
18,11,11,66.08695652173914,15.720159286501294,0.5455
22,12,12,66.66666666666666,14.839205511145824,0.5455
23,13,13,65.65217391304348,14.683006827749326,0.5455
26,15,15,66.66666666666667,14.907119849998557,0.5455
27,16,16,67.97101449275362,12.860523358138856,0.5455
2,2,2,60.7246376811594,20.596079889318858,0.0
7,3,3,77.97101449275362,7.570485649179245,0.0
11,4,4,68.26086956521739,12.747333459221867,0.0
12,5,5,65.3623188405797,12.339438719565972,-0.0606
13,6,6,67.97101449275362,10.187094749194879,0.0
14,7,7,67.97101449275362,9.9361156584738,0.0
15,8,8,66.81159420289855,11.996559307642482,0.0
17,9,9,67.82608695652173,9.92948347462771,0.0
23,10,10,73.47826086956523,8.673555587814773,0.0
27,12,12,69.42028985507247,10.476147699380546,0.0
2,2,2,66.81159420289855,23.386913824874075,1.0
6,3,3,50.14492753623187,25.750909778369078,0.321
7,4,4,57.68115942028986,25.214930293493836,0.8148
9,5,5,62.02898550724639,24.918840595035515,0.902
13,6,6,73.04347826086956,21.786684921690824,0.7619
14,7,7,77.53623188405798,17.500862642644602,0.7619
15,8,8,78.11594202898551,16.200326937607645,0.8889
20,9,9,78.55072463768116,15.136619819234527,0.7619
21,10,10,79.42028985507247,15.296800151066224,0.4444
27,12,12,72.02898550724639,20.639746162472385,1.0
3,3,3,76.23188405797102,18.210451761548484,0.0
4,4,4,78.11594202898551,17.60469654268771,0.0
6,5,5,76.5217391304348,13.0453080256623,0.0
10,6,6,67.97101449275362,22.422461916992336,1.0
15,7,7,78.40579710144927,16.201682329949524,0.8889
16,8,8,78.1159420289855,15.853689847296238,0.6154
20,9,9,80.00000000000001,15.699192541804381,0.4444
21,10,10,79.42028985507247,15.296800151066224,0.4444
27,12,12,72.02898550724639,20.639746162472385,1.0
12,4,4,54.49275362318841,17.454376188609796,0.5
14,5,5,53.18840579710145,17.070213317253263,0.4444
15,6,6,54.20289855072464,16.55164526303903,0.3902
16,7,7,54.92753623188406,16.571533496988412,0.3373
17,8,8,53.333333333333336,18.285060413994653,0.4444
18,9,9,53.333333333333336,19.617555526835773,0.4444
22,10,10,54.782608695652165,18.717087934937002,0.3373
26,12,12,58.84057971014492,19.37426950469566,0.557
27,13,13,56.811594202898554,18.57222485950145,0.6154
2,2,2,56.66666666666667,15.439683882250874,0.4776
3,3,3,53.91304347826087,17.426676807659874,-0.0256
5,4,4,62.463768115942024,14.641072410090853,0.5455
6,5,5,60.57971014492753,16.4117528075217,0.5455
10,6,6,58.69565217391305,18.055445761633678,0.5455
11,7,7,63.91304347826087,19.427466080166077,0.5455
15,8,8,64.78260869565217,17.286243931201817,0.5455
16,9,9,66.81159420289855,13.275566562110074,0.5455
20,10,10,67.10144927536231,15.152569133301496,0.5455
21,11,11,67.10144927536231,15.416911474750387,0.5455
22,12,12,66.66666666666666,14.839205511145824,0.5455
23,13,13,65.65217391304348,14.683006827749326,0.5455
26,15,15,66.66666666666667,14.907119849998557,0.5455
27,16,16,67.97101449275362,12.860523358138856,0.5455
5,2,2,59.56521739130436,10.977679274262487,0.0984
11,3,3,53.91304347826086,18.9803772650674,0.4444
12,4,4,59.56521739130434,15.773150304596825,0.6154
13,5,5,54.92753623188405,17.974998495873624,0.6154
16,6,6,56.23188405797101,17.416593383232424,0.6154
17,7,7,57.101449275362306,18.015267033518512,0.6154
22,8,8,58.405797101449274,17.1702575008015,0.5
23,9,9,58.98550724637681,17.420375351367156,0.6154
24,10,10,57.3913043478261,17.493332690639097,0.6154
25,12,12,57.82608695652174,16.224706675911484,0.6154
26,13,13,59.420289855072454,16.686417809287494,0.6154
27,15,15,53.91304347826088,14.27196778859273,0.4
6,3,3,63.333333333333336,17.26209135591045,0.5455
8,4,4,62.898550724637666,15.18586356943804,0.2857
9,5,5,63.76811594202899,15.514878744308383,0.4615
10,6,6,63.478260869565226,13.351436985029594,0.4615
11,7,7,62.463768115942024,14.502434184547093,0.375
12,8,8,62.75362318840581,15.395531750867207,0.4615
13,9,9,63.04347826086956,14.351751502522717,0.5455
17,10,10,67.3913043478261,10.296440580384262,0.4615
18,11,11,67.3913043478261,9.208939537930686,0.375
22,12,12,66.66666666666666,14.839205511145824,0.5455
23,13,13,65.65217391304348,14.683006827749326,0.5455
26,15,15,66.66666666666667,14.907119849998557,0.5455
27,16,16,67.97101449275362,12.860523358138856,0.5455
7,4,4,57.246376811594196,18.92708427370905,0.557
8,5,5,51.59420289855072,13.25238934878958,0.186
13,6,6,48.985507246376805,10.704232270164582,0.2857
14,7,7,48.84057971014492,11.617154489656226,0.2857
18,8,8,48.69565217391303,10.812410118025834,0.2857
19,9,9,48.1159420289855,12.34299731768447,0.2857
20,10,10,52.89855072463769,12.882701102762505,0.2857
27,12,12,60.14492753623188,18.707700053250516,0.6154
2,2,2,60.28985507246376,17.31797231576368,0.6154
3,3,3,56.52173913043478,16.711402411985624,0.2857
4,4,4,51.88405797101449,12.38384769748352,0.0
10,5,5,51.59420289855072,13.403963126341216,0.0909
12,6,6,49.420289855072454,13.694066174698236,0.0449
16,7,7,48.84057971014494,13.729298305881933,0.0
17,8,8,47.97101449275363,13.7708200659096,0.0
18,9,9,47.82608695652175,12.251930198464816,0.0
22,10,10,54.782608695652165,18.717087934937002,0.4444
26,12,12,58.84057971014492,19.37426950469566,0.6154
27,13,13,56.811594202898554,18.57222485950145,0.6154
2,2,2,53.76811594202899,20.67801125155122,-0.0606
3,3,3,45.94202898550724,24.057097941203494,-0.0256
7,4,4,37.10144927536232,22.186180698032377,0.0
8,5,5,42.17391304347826,24.21721350510192,0.1176
10,6,6,53.188405797101446,21.16501451126805,-0.0606
12,7,7,50.72463768115942,23.61211214907586,0.2857
13,8,8,52.46376811594203,21.0870583918325,-0.0606
14,9,9,52.31884057971014,23.87752382574851,-0.0606
15,10,10,52.60869565217392,22.873312086296135,-0.0606
19,11,11,58.11594202898549,20.6663266579197,-0.0606
23,12,12,59.71014492753623,20.887216221727417,0.0
25,14,14,54.20289855072465,18.9421605357458,-0.1905
26,15,15,55.79710144927536,17.644565687123624,-0.25
27,17,17,59.2753623188406,18.774486280322776,-0.1538
6,2,2,66.5217391304348,25.23582231969217,1.0
7,3,3,64.92753623188406,25.383315231442456,1.0
8,4,4,68.84057971014494,23.83886766962457,1.0
9,5,5,72.46376811594202,22.54551829648009,1.0
14,6,6,77.82608695652173,15.492216868061313,0.4444
18,7,7,79.42028985507245,11.834386377090595,0.2424
19,8,8,77.68115942028986,13.94197146359196,0.2424
20,9,9,77.53623188405798,13.970292843229972,0.4444
21,10,10,78.40579710144927,12.221423697314679,0.6154
22,11,11,77.82608695652175,13.12752893008715,0.6154
23,12,12,77.82608695652173,13.80267488540169,0.4444
25,14,14,76.66666666666666,15.699192541804424,0.8889
26,15,15,77.68115942028984,13.273912388960373,0.8889
27,17,17,74.78260869565216,15.821800806613796,1.0
5,2,2,57.10144927536233,25.94291222615195,0.1379
9,3,3,70.28985507246377,22.200032839138967,1.0
10,4,4,71.30434782608695,22.9346707334397,1.0
11,5,5,68.98550724637683,23.407561210578166,0.9296
16,6,6,70.8695652173913,18.565129453374503,0.7826
17,7,7,68.84057971014492,19.322062954570335,0.375
18,8,8,69.56521739130434,18.64891872257744,0.375
19,9,9,70.14492753623189,21.44945340523618,0.9296
22,10,10,71.44927536231884,18.499961423834268,0.7826
24,12,12,71.73913043478261,21.36431380269422,1.0
26,13,13,71.7391304347826,21.692748060156116,1.0
27,15,15,72.02898550724638,20.93132422405491,1.0
2,2,2,60.7246376811594,20.596079889318858,0.0
3,3,3,66.23188405797102,16.73634971684488,0.0
7,4,4,55.362318840579704,18.68773514590838,-0.1905
8,5,5,56.23188405797102,14.188640634558777,-0.1111
9,6,6,53.91304347826087,19.634338450195166,0.0
11,7,7,60.28985507246376,18.853851614063196,0.0
17,8,8,71.7391304347826,8.40091176012506,0.0
22,9,9,73.18840579710145,8.007462483446552,0.0
23,10,10,73.47826086956523,8.673555587814773,0.0
27,12,12,69.42028985507247,10.476147699380546,0.0
3,2,2,65.79710144927537,17.121591050641317,0.0
4,3,3,69.13043478260872,14.948307944661474,0.0
5,4,4,71.88405797101449,11.841806055798823,0.0
6,5,5,68.1159420289855,17.861025990995934,0.0
7,6,6,70.57971014492753,13.090677302393418,0.0
11,7,7,75.21739130434783,8.517722875650819,0.0
16,8,8,79.42028985507248,4.222615149411784,0.0
20,9,9,80.0,9.320337272260454,0.0
21,10,10,79.27536231884058,11.144438380071229,0.4444
22,11,11,77.82608695652175,13.12752893008715,0.6154
23,12,12,77.82608695652173,13.80267488540169,0.4444
25,14,14,76.66666666666666,15.699192541804424,0.8889
26,15,15,77.68115942028984,13.273912388960373,0.8889
27,17,17,74.78260869565216,15.821800806613796,1.0
5,2,2,52.75362318840578,25.517911592318413,0.1935
6,3,3,60.869565217391305,23.381279555250103,0.7368
11,4,4,75.07246376811592,18.031105705054827,0.8889
12,5,5,76.08695652173914,16.986393066425634,0.8889
14,6,6,77.24637681159419,14.929199032451523,0.8889
15,7,7,79.85507246376811,13.389210976578106,0.8889
16,8,8,79.13043478260869,14.60653621867359,0.7619
20,9,9,80.57971014492753,13.767630530240721,0.7619
21,10,10,79.42028985507247,15.296800151066224,0.6154
27,12,12,72.02898550724639,20.639746162472385,1.0
10,4,4,33.04347826086957,15.17284401266244,0.0351
11,5,5,33.6231884057971,14.904173487710711,0.0171
12,6,6,30.289855072463766,11.716906695168909,0.0171
15,7,7,47.391304347826086,19.461345311993657,0.2529
16,8,8,46.37681159420291,19.896526357360752,0.2857
22,9,9,42.89855072463769,21.795754100145913,0.1667
23,10,10,45.65217391304348,22.483097638064073,0.2857
24,11,11,46.23188405797101,19.77919394099882,0.359
27,13,13,56.811594202898554,24.463501175572507,0.6667
3,3,3,55.65217391304348,13.425243169127247,0.5333
4,4,4,60.14492753623188,11.784181353461845,0.6479
5,5,5,59.71014492753622,13.292096971405005,0.4444
6,6,6,54.92753623188406,12.180028578750651,0.2857
11,7,7,54.92753623188406,11.715032439906905,0.3373
15,8,8,54.49275362318841,12.49681558032525,0.2857
19,9,9,52.608695652173914,11.804661026845212,0.2857
20,10,10,52.89855072463769,12.882701102762505,0.2857
27,12,12,60.14492753623188,18.707700053250516,0.6154
6,3,3,73.18840579710144,10.985677584448867,0.0
7,4,4,73.04347826086955,9.53001867986883,0.0
11,5,5,56.521739130434796,18.86898638886026,0.0
12,6,6,53.62318840579711,20.3978866868892,-0.1111
13,7,7,56.08695652173913,21.382806600022914,-0.0606
15,8,8,51.15942028985508,24.38348289380537,0.0
16,9,9,57.97101449275363,21.313891008779283,-0.1111
17,10,10,55.5072463768116,21.84908512640245,-0.1111
21,11,11,61.594202898550726,20.910332017164905,0.0
23,12,12,59.71014492753623,20.887216221727417,0.0
25,14,14,54.20289855072465,18.9421605357458,-0.1905
26,15,15,55.79710144927536,17.644565687123624,-0.1905
27,17,17,59.2753623188406,18.774486280322776,-0.1538
7,2,2,51.8840579710145,14.76503127124799,0.2353
12,3,3,48.55072463768117,15.596752023849547,0.0
13,4,4,53.188405797101446,16.891760613859205,0.5
14,5,5,53.62318840579711,17.023840783693494,0.4444
15,6,6,52.89855072463769,16.67588677774978,0.3902
19,7,7,55.362318840579704,16.414428564090798,0.557
20,8,8,58.405797101449274,16.045061709762678,0.6154
23,9,9,58.98550724637681,17.420375351367156,0.6154
24,10,10,57.3913043478261,17.493332690639097,0.6154
25,12,12,57.10144927536233,16.15281655478736,0.6154
26,13,13,59.420289855072454,16.686417809287494,0.6154
27,15,15,53.91304347826088,14.27196778859273,0.4
10,6,6,51.73913043478261,16.045061709762667,0.0449
11,7,7,51.30434782608695,14.555332614196116,0.0909
17,8,8,48.11594202898551,11.926800605499995,0.0
21,9,9,54.05797101449276,19.25261419319071,0.3902
22,10,10,54.782608695652165,18.717087934937002,0.2353
23,12,12,51.8840579710145,21.149446274875853,0.3902
27,13,13,56.811594202898554,18.57222485950145,0.6154
7,4,4,61.8840579710145,11.273733078791565,0.127
8,5,5,60.43478260869567,14.045537334550348,0.3478
11,6,6,60.14492753623188,15.15836472316092,0.6154
17,7,7,57.82608695652174,17.07407200998624,0.6154
18,8,8,58.69565217391303,16.59801407235957,0.6154
23,9,9,58.98550724637681,17.420375351367156,0.6154
24,10,10,57.3913043478261,17.493332690639097,0.6154
25,12,12,57.82608695652174,16.224706675911484,0.6154
26,13,13,59.420289855072454,16.686417809287494,0.6154
27,15,15,53.91304347826088,14.27196778859273,0.4
2,2,2,60.28985507246376,17.31797231576368,0.6154
3,3,3,56.52173913043478,16.711402411985624,0.2857
4,4,4,52.60869565217392,17.084357596467285,0.0
5,5,5,49.13043478260869,14.571918174946045,0.0
9,6,6,51.88405797101449,17.22771102697078,0.0
13,7,7,58.985507246376805,17.128002431150914,0.5
14,8,8,56.666666666666664,20.64612860229799,0.4444
20,9,9,54.4927536231884,18.356973619220085,0.2353
22,10,10,54.782608695652165,18.717087934937002,0.3373
23,12,12,51.8840579710145,21.149446274875853,0.3902
27,13,13,56.811594202898554,18.57222485950145,0.6154
2,2,2,53.76811594202899,20.67801125155122,-0.0606
4,3,3,64.78260869565219,13.810627109881823,0.0
5,4,4,70.28985507246377,12.223220304997568,0.0
6,5,5,70.72463768115942,10.728820891239394,0.0
7,6,6,62.7536231884058,19.34931872872273,0.0
9,7,7,63.33333333333333,18.034758807716972,-0.0606
13,8,8,66.81159420289856,16.981221383228732,0.0
17,9,9,73.91304347826087,12.896329988988853,0.0
18,10,10,73.18840579710145,14.855474142196147,0.0
19,11,11,72.02898550724638,16.689049528854174,0.0
23,12,12,59.71014492753623,20.887216221727417,0.0
25,14,14,54.20289855072465,18.9421605357458,-0.1905
27,15,15,59.2753623188406,18.774486280322776,-0.1538
