15.0,27.0,0.0,0.0
1,1.55555555556,0.913580246914,0.95581391856
2,6.55555555556,1.58024691358,1.25707872211
3,8.55555555556,1.35802469136,1.16534316463
4,11.1111111111,3.43209876543,1.8525924445
5,13.2222222222,4.83950617284,2.19988776369
6,16.3333333333,3.55555555556,1.88561808316
7,18.5555555556,4.69135802469,2.16595429885
8,19.8888888889,3.65432098765,1.91162783712
9,22.3333333333,2.66666666667,1.63299316186
10,23.5555555556,4.24691358025,2.06080411011
11,25.0,2.22222222222,1.490711985
12,26.0,1.11111111111,1.05409255339
13,26.3333333333,1.11111111111,1.05409255339
